"","ds","dep_var","trend","season","holiday","print_launch","product_launch","solidcolor_launch","mb_status","sale_status","facebook_cost","google_ads_cost","bing_ads_cost","tiktok_cost","influencer_cost","tiktok_influencer_cost","tatari_cost","mntn_cost","dm_cost","sms_cost","cj_cost","fig_cost","linkby_cost","sms_sends","email_campaign_delivery","organic_impressions","intercept","depVarHat","solID","cluster","top_sol"
"4947",2023-01-22,777044,0,-89411.6138862052,0,-39058.3124438893,0,0,-295.226251604779,0,388502.831600035,95823.0778045231,1620.77489144716,29941.8684172823,87767.6225509608,0,0,1.05172916036293e-27,0,15511.0426800019,396.055776315586,0,0,45875.6990364988,104320.633138483,0,0,640994.453313849,"2_74_14",5,FALSE
"4948",2023-01-29,609811,0,-126659.137376434,0,-26038.8749625929,0,0,0,0,382223.332104163,98458.0328708903,913.984458283386,38661.5320042911,68007.6487204797,0,0,2.69940739271533e-28,0,16404.7843054524,233.647372860743,0,0,28170.5247551137,66029.8351992733,0,0,546405.309451781,"2_74_14",5,FALSE
"4949",2023-02-05,593941,0,-146659.144908974,0,-13019.4374812964,0,0,0,0,386125.710787572,108358.418950722,631.762916913714,51514.8155217072,88950.4324086633,0,0,6.92839995929342e-29,0,17264.1711280284,170.291144049288,0,0,47564.3686022591,75138.7850147169,0,0,616040.174084362,"2_74_14",5,FALSE
"4950",2023-02-12,561566,0,-144426.001143246,0,-1594.21683444446,0,0,0,0,393853.290822326,85436.3891432783,459.357513084596,75367.030840261,78714.7217420356,0,0,1.778269042512e-29,0,17436.205800166,86.4897296298167,0,0,68938.9889880571,113423.331681933,0,0,687695.588283081,"2_74_14",5,FALSE
"4951",2023-02-19,619856,0,-129706.422807232,-9507.13359785658,0,0,0,-295.226251604779,0,401866.873792469,64069.0012880612,701.310172770071,69053.720102598,80366.9982961447,0,0,4.56417182341626e-30,0,17470.6087863325,138.633629196506,0,0,22789.0507936607,39663.0640356443,0,0,556610.478240184,"2_74_14",5,FALSE
"4952",2023-02-26,510636,0,-105789.698515267,0,0,0,0,0,0,404650.025406559,68662.1726413373,813.437717027039,87866.7739450861,78906.6955938683,0,0,1.17145740805564e-30,0,21372.3768094584,128.969480213743,0,0,32011.8866510599,49356.1605706618,0,0,637978.800300004,"2_74_14",5,FALSE
"4953",2023-03-05,676609,0,-71651.4526755764,0,-14613.6543157409,0,0,0,0,395980.565284604,103572.71504189,728.986446426156,87239.4844078678,56879.0704669495,0,0,3.00670639051724e-31,0,24998.6698660427,2.81912896860871,0,0,44402.3424752986,46162.6976144658,0,0,673702.243741195,"2_74_14",5,FALSE
"4954",2023-03-12,882591,0,-36839.9354906193,0,-42778.1517242598,0,0,0,0,387748.93278294,105375.760740709,552.820492891124,85332.5640692528,103481.185129025,0,0,7.71712505859013e-32,0,25708.4941320825,94.5495843596432,0,0,135930.104688007,23914.5365731775,0,0,788520.860977565,"2_74_14",5,FALSE
"4955",2023-03-19,773232,0,-19390.071348388,0,-29758.7142429633,0,0,-295.226251604779,44528.4586743433,390528.873015787,104659.374055104,476.863362111967,68267.1593786931,106973.018875182,0,0,1.98070617595869e-32,0,25849.6995438997,396.47262547488,0,0,26105.1397784987,6767.48842136401,0,0,725108.535887502,"2_74_14",5,FALSE
"4956",2023-03-26,521967,0,-24692.4761811306,0,-16739.2767616669,0,0,0,14842.8195581144,356683.805877856,81266.7068466375,482.346015957581,36914.9329645802,70136.2542586988,0,0,5.08375454031795e-33,0,25920.208488869,2147.71356482036,0,0,22768.5438178629,25165.9020742047,0,0,594897.480524804,"2_74_14",5,FALSE
"4957",2023-04-02,620251,0,-34987.0494219906,0,-3985.54208611116,-26186.7529861018,0,0,0,380407.944327859,94735.2084404551,696.320838777171,46000.5214697702,87828.2935995729,0,0,1.3048154511708e-33,0,26179.1807421625,2671.49439101324,0,0,45017.3700685709,95163.1001416029,0,0,713540.089525581,"2_74_14",5,FALSE
"4958",2023-04-09,712058,0,-28176.1683025168,0,0,-36315.5914052543,0,-295.226251604779,0,420723.689707224,91346.0891947882,817.738246378622,88302.4577750892,77853.0227425171,0,0,3.3489881309407e-34,0,26230.8582406893,11779.2112040976,0,0,24281.1417642955,79903.671059096,0,0,756450.8939748,"2_74_14",5,FALSE
"4959",2023-04-16,764583,0,-4557.04713679752,0,0,-24210.3942701696,0,0,0,400566.734202985,121531.820797199,1005.49958853514,98849.4340150795,79580.2852732402,0,0,8.59563817328946e-35,0,26241.1867641348,22879.7835334553,0,0,78953.5276246107,66624.6620712972,0,0,867465.49246357,"2_74_14",5,FALSE
"4960",2023-04-23,790696,0,13959.7253126907,0,0,-12105.1971350848,0,0,0,394274.250459279,139286.423681942,1602.79701323257,98974.6548593984,75831.0324269024,0,0,2.2061886372036e-35,0,26243.2517368522,30550.1332316338,0,0,71032.9700049296,80544.8107509022,0,0,920194.852342678,"2_74_14",5,FALSE
"4961",2023-04-30,885338,0,13840.7248153243,0,0,-1482.26903694916,0,0,0,433644.218720861,156399.463053611,1631.36985984355,98465.6617980201,63358.5696915236,0,0,5.6624862573335e-36,0,30765.8742530388,26164.2178502204,0,0,45438.400315711,19584.0538550757,0,0,887810.28517628,"2_74_14",5,FALSE
"4962",2023-05-07,1354394,0,11716.9291475487,0,0,0,0,-295.226251604779,0,465655.244471456,187552.221947365,2286.95450888731,99399.7413942705,63081.3043962734,0,0,1.45335489784466e-36,0,32336.213443504,38416.1165785857,0,0,96910.4395610884,61607.0423403498,0,0,1058666.98153772,"2_74_14",5,FALSE
"4963",2023-05-14,946631,0,37971.5350498456,0,0,0,0,0,29685.6391162289,469207.595481274,162373.177241373,2372.60313599907,74495.8618814916,79881.9136934059,0,0,3.73023502945103e-37,0,32644.1900810975,28237.7221067534,0,0,66138.9452336779,142993.36868148,0,0,1126002.55170263,"2_74_14",5,FALSE
"4964",2023-05-21,952822,0,99111.9317268562,0,0,0,0,0,89056.9173486866,428706.052773931,157693.4149355,2411.64117540819,39699.9344679225,79105.1775427002,0,0,9.57416071984835e-38,0,32705.5249402537,23919.5334808968,0,0,137750.440171931,79885.9008374828,0,0,1170046.46940157,"2_74_14",5,FALSE
"4965",2022-01-02,654913,0,-140842.517065642,0,0,0,0,0,29714.024715951,462084.22330632,150481.745378834,14424.5150237215,7835.51969057644,52670.7847087429,0,0,97161.8678614662,0,7987.06263180311,2109.74706734363,0,0,11069.5465109106,5196.897028282,0,0,699893.416858309,"2_81_7",5,FALSE
"4966",2022-01-09,1098519,0,-86198.1658368931,0,-36635.2541849698,0,0,0,59428.0494319019,506525.1769744,151978.954824616,12808.6789223325,17371.4345251117,72690.1046178212,0,0,52274.7633367657,0,7013.19131408875,6728.99471547397,0,0,168230.06551093,13019.033237923,0,0,945235.027389502,"2_81_7",5,FALSE
"4967",2022-01-16,963182,0,-69223.8150611557,58612.098528941,-31846.3320692875,0,0,0,148570.123579755,573698.637680366,182834.827213062,13153.8567648847,23726.894773898,86161.1428698387,0,0,19748.0312682314,0,6785.07280271438,4383.97401730438,0,0,9594.76300976311,24821.6544727938,0,0,1051020.92985111,"2_81_7",5,FALSE
"4968",2022-01-23,557152,0,-97020.2930148414,0,-20113.4728858658,0,0,0,0,483668.887858242,162940.180304164,14817.9786354306,32984.0667050047,78860.7738714286,0,0,6135.98384013379,0,6730.80329295896,1667.33014030661,0,0,25210.0264740958,22751.2933879467,0,0,718633.558609005,"2_81_7",5,FALSE
"4969",2022-01-30,594670,0,-133222.49959922,0,-8380.61370244407,0,0,0,0,478887.065751606,156734.659937163,14289.6210099649,32990.7079434199,59748.3016393406,0,0,1774.69670643506,0,9023.099902087,2396.97248523582,0,0,1126.98842989324,68098.7489289361,0,0,683467.749432418,"2_81_7",5,FALSE
"4970",2022-02-06,893466,0,-148990.432733912,0,-239.446105784116,-28829.7841336745,0,0,0,533195.945842552,180925.202572528,13786.0202576845,24918.9066479262,91135.3446366521,0,0,502.165671266018,0,10550.637571806,4465.27446818586,0,0,144498.598212717,21842.5405985557,0,0,847760.973506503,"2_81_7",5,FALSE
"4971",2022-02-13,836533,0,-143766.653220914,0,0,-31047.4598362649,0,0,14857.0123579755,572147.085901493,178384.278007862,14848.4194205332,20970.2048971699,99719.0142236883,0,0,141.199082840964,0,10919.0713211139,921.575902628882,0,0,127247.221920302,4852.92373246808,0,0,870193.893710898,"2_81_7",5,FALSE
"4972",2022-02-20,726653,0,-127322.027892267,-7835.61949872882,0,-20180.8488935722,0,0,0,524746.213779057,166867.391117108,15483.7264652138,42374.2355906765,84794.2677623775,0,0,39.631745039684,0,11007.3035222519,1313.15188484531,0,0,25362.430095988,16364.1404065637,0,0,733013.996084553,"2_81_7",5,FALSE
"4973",2022-02-27,884322,0,-101282.625780126,0,0,-9314.23795087946,0,0,0,547228.616902795,145404.90752502,17751.238993004,45736.8613406383,90480.5947110025,0,0,11.1182672414745,0,13825.8579567442,1451.70342024622,0,0,45317.3203941431,11627.6189798989,0,0,808238.974759729,"2_81_7",5,FALSE
"4974",2022-03-06,854156,0,-65572.3422472406,0,0,-665.302710777104,0,538.180287994903,0,565548.389744209,167053.946858637,20421.231228912,45829.0756613213,76262.9195935428,0,0,3.1186742038802,0,15571.5882717288,1121.64937399582,0,0,17630.46823513,16696.6747882128,0,0,860439.59775987,"2_81_7",5,FALSE
"4975",2022-03-13,1041636,0,-32288.5924740437,0,-31127.9937519351,0,0,0,0,536263.638912247,202460.802925515,21645.753808142,73018.6439579595,111231.405881956,0,0,0.874753706189853,0,15980.3794671542,1175.74112376342,0,0,157760.528135587,17006.3721028569,0,0,1073127.55484291,"2_81_7",5,FALSE
"4976",2022-03-20,1023846,0,-19079.4031162391,0,-33522.4548097763,0,0,538.180287994903,14857.0123579755,509498.091655386,215686.995749197,16116.6272114805,90772.6851237186,101396.329040624,0,0,0.245356051138885,0,16077.6073704478,2439.6038476237,0,0,141047.609737218,35226.0735735852,0,0,1091055.20338529,"2_81_7",5,FALSE
"4977",2022-03-27,984190,0,-27170.6360083181,0,-21789.5956263546,0,0,0,0,481100.307166373,198570.565629434,18053.644917939,74302.601214383,126829.445076105,0,0,0.0688186911824548,0,16198.3614346348,2308.44431775982,0,0,35467.1201818745,81971.3679360508,0,0,985841.695058572,"2_81_7",5,FALSE
"4978",2022-04-03,1024756,0,-35734.4377104188,0,-10056.7364429329,0,0,538.180287994903,14857.0123579755,489941.678080284,165110.488830435,19387.6099649906,68969.7533942116,107480.405915288,0,0,0.0193025935781976,0,16468.5951701914,2939.82635864837,0,0,111595.669662702,92294.9112196697,0,0,1043792.97639163,"2_81_7",5,FALSE
"4979",2022-04-10,1010760,0,-24944.6758144969,0,-718.338317352349,0,0,0,0,519130.685643922,174345.871489513,15242.5633702866,90858.3752836123,119384.429974248,0,0,0.0054140818657371,0,16532.9718400251,26946.0876675157,0,0,156997.244255933,11474.372997907,0,0,1105249.5938052,"2_81_7",5,FALSE
"4980",2022-04-17,1048608,0,-173.999225589774,0,0,0,-23636.8533528117,538.180287994903,0,509085.815705551,170804.270001011,18913.9543943103,95692.361488655,112862.440997678,0,0,0.00151856693892193,0,16548.3590144442,6474.25546716231,0,0,135447.453125783,9491.19330497858,0,0,1052047.43272773,"2_81_7",5,FALSE
"4981",2022-04-24,962334,0,15379.8086667123,0,0,0,-44939.2026707778,0,0,482931.818819843,188814.457085809,18609.2617132344,87097.2196886828,88573.8875144723,0,0,0.000425934731117461,0,16552.0398109091,7477.26210418422,0,0,14806.1588375018,23747.9999643543,0,0,899050.711960859,"2_81_7",5,FALSE
"4982",2022-05-01,1008991,0,12818.2880897613,0,0,0,-30640.3654573485,0,29714.024715951,488695.742012325,224065.07025864,21867.4845005506,87115.4956679997,94551.8097369693,0,0,0.000119468157475057,0,15139.7672187794,7830.1870356541,0,0,57941.6665652769,12217.8061132587,0,0,1021316.97657728,"2_81_7",5,FALSE
"4983",2022-05-08,1075978,0,13751.983873444,0,0,0,-16341.5282439192,0,0,510464.987567757,230419.196803908,29105.2235625357,76773.2151960844,97492.4350439439,0,0,3.35089852651626e-05,0,14795.2772979214,9234.82897032136,0,0,47295.1100809472,13074.1615900667,0,0,1026064.89177652,"2_81_7",5,FALSE
"4984",2022-05-15,1285122,0,47221.5759747624,0,0,0,-2918.130043557,0,0,541375.77008574,241858.221975897,17143.2202969127,66879.3957681898,108484.579423261,0,0,9.39875626072005e-06,0,14712.5167363375,29679.4179997015,0,0,81592.428172636,14591.5502980394,0,0,1160620.54669732,"2_81_7",5,FALSE
"4985",2022-05-22,1475683,0,112741.136580593,0,0,0,0,0,44571.0370739265,564362.095457734,275297.541337118,20496.749484167,64520.5710530023,99378.9899154466,0,0,2.6362069319291e-06,0,14692.6958958991,12453.7238777437,0,0,170600.633115527,34240.0201836852,0,0,1413355.19397748,"2_81_7",5,FALSE
"4986",2022-05-29,1485880,0,174120.78302898,-68675.5633845005,0,0,0,0,59428.0494319019,545794.31633562,301868.007852474,27604.0281148291,59557.0987827461,98652.034020109,0,0,7.39415598717429e-07,0,18374.0956333435,44444.9199353792,0,0,66138.2344992757,21928.3580994736,0,0,1349234.36235037,"2_81_7",5,FALSE
"4987",2022-06-05,1260758,0,193410.706925749,0,0,0,0,538.180287994903,0,516271.315846342,256705.882359727,26231.2119000478,48041.9485881164,113150.681639407,0,0,2.07394731043158e-07,0,21600.9222873209,42746.9248154172,0,0,76185.7062517121,57205.0244811579,0,0,1352088.5053832,"2_81_7",5,FALSE
"4988",2022-06-12,1785492,0,167247.234520838,0,-19395.1345685134,0,0,0,0,551018.362211105,286574.3491235,28424.3572376718,44400.8752901743,99643.3013628662,0,0,5.81710401281224e-08,0,22304.1532893424,341788.279983692,0,0,184642.624487428,23437.8991616204,0,0,1730086.30209978,"2_81_7",5,FALSE
"4989",2022-06-19,1324483,0,125909.979554059,0,-36874.7002907539,-12197.2163642469,-16049.7152395635,0,0,575222.998589413,291910.679487561,35392.2621791451,46958.685358726,92406.5172159821,0,0,1.63160842735246e-08,0,22468.4277589089,199504.256071003,0,0,58000.2732879827,5865.74825975804,0,0,1388518.19586799,"2_81_7",5,FALSE
"4990",2022-06-26,1429763,0,99187.4663947827,0,-25141.8411073322,-35704.5788117046,-46981.8937012677,0,0,584980.060682319,343614.617990799,29215.745988605,47933.4077918972,116709.637326707,0,0,4.57641131109846e-09,0,21634.7178960453,136602.666109333,0,0,158829.32332131,12009.311254633,0,0,1442888.64113613,"2_81_7",5,FALSE
"4991",2022-07-03,1398221,0,88816.0151415137,36396.3632549128,-13408.9819239105,-24837.9678690119,-32683.0564878384,0,0,574214.909090504,338772.973904112,28240.7714934165,48049.8344409409,119059.721351721,0,0,1.2836131597048e-09,0,19045.5809680669,75539.4226320529,0,0,126857.029583557,24058.622150061,0,0,1408121.2377301,"2_81_7",5,FALSE
"4992",2022-07-10,1315327,0,74698.0043468739,0,-2394.46105784116,-13971.3569263192,-18384.2192744091,538.180287994903,14857.0123579755,546189.9893166,313303.233122552,28166.4746102221,46252.3935332758,108405.956616737,0,0,3.60033797611569e-10,0,18381.5744010715,27900.1032999025,0,0,113998.451016533,49421.9335287312,0,0,1307363.2691799,"2_81_7",5,FALSE
"4993",2022-07-17,1252591,0,41728.5304039845,0,-19395.1345685134,-3326.51355388552,-4377.1950653355,0,0,518112.893752932,298183.801362797,24468.141689676,47154.0805014878,111667.857795473,0,0,1.00983956453374e-10,0,18220.2748278839,22367.3663424828,0,0,75923.347187281,12150.0702016084,0,0,1142877.52087787,"2_81_7",5,FALSE
"4994",2022-07-24,1138504,0,-4232.71112430097,0,-36874.7002907539,0,0,0,0,510355.670765801,283992.636937121,24373.7947842118,48007.1765116101,106800.262641157,0,0,2.83244504505631e-11,0,18181.544061888,11785.0777920712,0,0,139304.873655173,41375.7616016446,0,0,1143069.38733562,"2_81_7",5,FALSE
"4995",2022-07-31,1000073,0,-43110.9942678427,0,-25141.8411073322,0,0,0,0,532898.755258571,276209.547632787,25691.8594961787,48005.2278425207,106957.970858051,0,0,7.94457378679578e-12,0,17884.2419085257,9389.48269096325,0,0,77868.7741221576,24290.3397859557,0,0,1050943.36422054,"2_81_7",5,FALSE
"4996",2022-08-07,1094489,0,-56251.3758030313,0,-13408.9819239105,0,-44647.3896664221,538.180287994903,0,544519.307870253,250788.629352598,28661.4229662447,48033.9713877455,99854.0041369978,0,0,2.22833105849677e-12,0,17765.0258091526,4089.74015831903,0,0,157737.505173843,59646.758411542,0,0,1097326.79816133,"2_81_7",5,FALSE
"4997",2022-08-14,989555,0,-36508.5651339566,0,-2394.46105784116,-28829.7841336745,-38811.1295793081,0,0,480535.549169288,221884.898473968,24129.8824571093,41390.333993008,112463.30577266,0,0,6.25012673998215e-13,0,17736.4310599094,1302.78625785013,0,0,159678.131519697,28545.7996680751,0,0,981123.178466785,"2_81_7",5,FALSE
"4998",2022-08-21,870487,0,6564.74314995152,0,0,-31047.4598362649,-24512.2923658788,0,0,435156.981438297,196036.022723854,16956.1367209127,25846.556219318,99269.7140269826,0,0,1.75306465872232e-13,0,17729.5851341932,1252.46396025575,0,0,77333.1938993553,60350.8783335065,0,0,880936.523404483,"2_81_7",5,FALSE
"4999",2022-08-28,882402,0,44002.2372159435,0,0,-20180.8488935722,-10213.4551524495,0,59428.0494319019,411663.990451594,163185.686559675,14438.2591871635,17911.8294243818,104131.549034495,0,0,4.91707740580948e-14,0,16047.6499003206,848.352337636271,0,0,152099.541058796,64766.1237695275,0,0,1018128.96432541,"2_81_7",5,FALSE
"5000",2022-09-04,842418,0,37216.8667105307,-3543.35677178257,0,-9314.23795087946,-291.8130043557,0,59428.0494319019,449079.621271512,147754.284135734,11441.1832894284,18584.738206332,109229.039602371,0,0,1.37916477264127e-14,0,13265.6741229532,1164.5941805715,0,0,22874.4681201768,42884.7945837826,0,0,899773.905928276,"2_81_7",5,FALSE
"5001",2022-09-11,833846,0,-32166.6147590794,0,-19395.1345685134,-5100.6541159578,0,0,0,481267.418154972,113822.706574121,10183.5243115436,19810.1789376141,114663.329859419,0,0,3.86834559050737e-15,0,12583.3666185971,326.563199184241,0,0,83407.0628433005,34918.3341019613,0,0,814320.081157162,"2_81_7",5,FALSE
"5002",2022-09-18,782086,0,-133063.796530745,0,-36874.7002907539,-23729.1300177167,0,538.180287994903,0,467406.120434609,96520.9816849389,9736.59803382327,13843.0483552247,93316.6622358984,0,0,1.08501158849495e-15,0,12419.5650733754,328.70351129431,0,0,49266.3096810324,49658.9861089235,0,0,599367.528567899,"2_81_7",5,FALSE
"5003",2022-09-25,508056,0,-195218.324250515,0,-25141.8411073322,-32599.8328280781,0,0,0,449674.737771237,108416.726162786,7981.93810355885,14859.3087737067,78830.8928136749,0,0,3.04329103908713e-16,0,12725.6626024861,101.877099316903,0,0,28897.0739139353,75824.767280429,0,0,524352.986335205,"2_81_7",5,FALSE
"5004",2022-10-02,638213,0,-167543.522393411,0,-13408.9819239105,-21733.2218853854,0,0,0,482442.299822786,132958.491019512,7437.6936780416,19515.0494216793,62587.0133601765,0,0,8.53596445125081e-17,0,14839.8470820097,361.166900770429,0,0,105725.066737727,57308.7519306277,0,0,680489.653750623,"2_81_7",5,FALSE
"5005",2022-10-09,771555,0,-74184.5272285318,-16415.1014885681,-16761.2274048881,-10866.6109426927,0,0,0,485617.822243188,140321.271828625,6741.65049256405,8274.0307577286,61823.6640165415,0,0,2.39420706653391e-17,0,15335.3158366812,201.637838573412,0,0,91512.3462543887,46057.1664459145,0,0,737657.438649524,"2_81_7",5,FALSE
"5006",2022-10-16,654155,0,-1899.00464777076,0,-25141.8411073322,-1330.60542155421,-44647.3896664221,0,0,468708.294822453,151204.803857955,7823.1718973207,10706.1840246191,101175.77926152,0,0,6.71538349319269e-18,0,15453.1263892631,511.359954278546,0,0,55525.2560899056,67367.2561797342,0,0,805456.39163397,"2_81_7",5,FALSE
"5007",2022-10-23,1069448,0,-15520.0603063404,0,-13408.9819239105,0,-38811.1295793081,0,44571.0370739265,438566.06979831,137929.816753109,5795.19917254666,24985.4845924702,110136.638661069,0,0,1.88356203985024e-18,0,15481.2710738618,224.017430098593,0,0,48883.8685781391,117893.712677915,0,0,876726.944001886,"2_81_7",5,FALSE
"5008",2022-10-30,807437,0,-82500.5822444616,0,-16761.2274048881,0,-24512.2923658788,0,29714.024715951,432507.372312939,164133.891157025,5367.55469699919,22896.4961030599,102209.325762176,0,0,5.28310253846438e-19,0,20494.3464820412,290.99463689857,0,0,140518.743127525,132508.58296429,0,0,926867.229943677,"2_81_7",5,FALSE
