"","email_sms_campaign_alphas","email_sms_campaign_gammas","email_sms_campaign_thetas","fb_adv_alphas","fb_adv_gammas","fb_adv_thetas","fb_awareness_alphas","fb_awareness_gammas","fb_awareness_thetas","fb_consideration_alphas","fb_consideration_gammas","fb_consideration_thetas","fb_intent_alphas","fb_intent_gammas","fb_intent_thetas","fb_loyalty_alphas","fb_loyalty_gammas","fb_loyalty_thetas","ga_brand_alphas","ga_brand_gammas","ga_brand_thetas","ga_nonbrand_alphas","ga_nonbrand_gammas","ga_nonbrand_thetas","ga_other_alphas","ga_other_gammas","ga_other_thetas","ga_shoppmax_alphas","ga_shoppmax_gammas","ga_shoppmax_thetas","influencer_cost_alphas","influencer_cost_gammas","influencer_cost_thetas","organic_impressions_alphas","organic_impressions_gammas","organic_impressions_thetas","other_cost_alphas","other_cost_gammas","other_cost_thetas","tiktok_cost_alphas","tiktok_cost_gammas","tiktok_cost_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"87",2.8350775,0.8527802,0.1290933,1.274295,0.8404819,0.392396,1.1046625,0.8045187,0.4483835,1.106585,0.6078194,0.5883735,0.8969825,0.5233896,0.474485,0.61966975,0.8764696,0.657649,2.7315925,0.64909,0.7073555,1.4256775,0.9398889,0.713914,2.6441575,0.7847815,0.3854175,1.15861,0.6200155,0.7615405,1.7873325,0.31503495,0.1425927,2.788395,0.9662775,0.02215137,1.63615,0.6115959,0.571106,1.3877525,0.33151435,0.2628807,0.6696092,0.641075743430897,0.071479271438832,0.100907076686033,0.061136095640659,0.942826192695012,1.34051520405733,0.942826192695012,0.143841726637981,0,70213.446317845,0.0110739,6284323.78266842,1e-04,1,0.195028066635132,61.5614268779755,"3_231_2",3,231,2,1612,TRUE,TRUE,2,0.142816496576452,1,FALSE
"88",2.765855,0.8497702,0.1511763,1.63631,0.7986667,0.427143,1.22301,0.7788574,0.31035495,0.8944375,0.7353923,0.6875175,2.06086,0.6540558,0.3976825,1.08566,0.6792586,0.604589,2.974165,0.7175794,0.504288,1.972275,0.7893259,0.625508,1.2726525,0.3959651,0.4272455,2.30781,0.9808907,0.5239415,2.969455,0.9466026,0.0397272,2.9486275,0.9400786,0.001618956,2.12821,0.7053406,0.3276953,1.831225,0.30834428,0.282306,0.6724157,0.662947996445576,0.0787530750321273,0.0990242933362322,0.059166402109585,0.938696535175722,1.3420552324139,0.938696535175722,0.167451489683675,0,77214.7396771382,0.0121881,6284323.78266842,1e-04,1,0.174108982086182,61.5421979427338,"3_231_4",3,231,4,1614,FALSE,TRUE,4,0.146472030054975,4,FALSE
"89",2.5779125,0.8614014,0.1633587,1.0439925,0.8300512,0.4855735,1.576225,0.7107901,0.3187538,0.77093,0.7559926,0.7077675,2.178905,0.6675161,0.479147,1.32921,0.819645,0.6273175,2.600175,0.5506721,0.7446685,1.1131275,0.9268493,0.7050545,1.2802375,0.6759623,0.517265,1.9636475,0.7181128,0.626667,1.78712,0.6369499,0.0631995,2.8566175,0.9723395,0.01742751,1.6678875,0.7105157,0.5175865,1.5413,0.3719845,0.2847105,0.665243,0.686691837235142,0.0949590339705881,0.116806900707628,0.0572640844513083,0.928126578923074,1.33187133397632,0.928126578923074,0.231355839589395,0,41594.2301710415,0.00651938,6284323.78266842,1e-04,1,0.193645000457764,61.8061559200287,"3_232_5",3,232,5,1622,TRUE,TRUE,3,0.140527062229947,2,FALSE
"90",2.7770975,0.8590235,0.1390083,1.5407075,0.8161121,0.396479,1.098535,0.8059754,0.3165068,0.8226775,0.8588653,0.7399075,1.5749125,0.6579135,0.3347021,0.6149595,0.4022413,0.350263,2.911605,0.7337025,0.4104165,2.2185275,0.6150238,0.7009425,1.4556,0.7394467,0.557858,1.561645,0.6663289,0.760682,1.4443175,0.5064454,0.0714999,2.7702725,0.9939618,0.00439701,1.3717275,0.7678912,0.515972,0.7752725,0.30877023,0.2772468,0.6712988,0.600290838390782,0.0492973295691987,0.0746789093091732,0.0645161356452983,0.954021570674971,1.35992727741799,0.954021570674971,0.100574134634595,0,152571.956165493,0.0241806,6284323.78266842,1e-04,1,0.181910991668701,61.7947180271149,"3_232_6",3,232,6,1623,FALSE,TRUE,3,0.166577316675017,15,FALSE
"91",2.8735225,0.8895141,0.00762171,0.59872525,0.9815277,0.3821725,1.5107025,0.7502386,0.499737,0.8315625,0.7074441,0.624623,1.4913525,0.6149034,0.454519,1.4426225,0.8457186,0.497949,2.5707725,0.5821686,0.7648335,0.959865,0.6951962,0.7919925,2.4844175,0.9733797,0.68141,1.6259875,0.3951993,0.695065,1.5435825,0.4337441,0.0930192,2.9383525,0.9701758,0.0493815,1.6848325,0.9345227,0.730953,0.960865,0.30983087,0.2360592,0.6730601,0.665177000743742,0.107677569313753,0.115285753531597,0.0588770553139926,0.92237989875399,1.32778297275775,0.92237989875399,0.239450168242383,0,41543.3950756576,0.00651129,6284323.78266842,1e-04,1,0.178427934646606,62.5164749622345,"3_235_2",3,235,2,1640,TRUE,TRUE,2,0.136732705697266,17,FALSE
"92",2.8350775,0.8527802,0.1290933,1.274295,0.8404819,0.392396,1.1046625,0.8045187,0.4483835,1.106585,0.6078194,0.5883735,0.8969825,0.5233896,0.474485,0.61966975,0.8764696,0.657649,2.7315925,0.64909,0.7073555,1.4256775,0.9398889,0.713914,2.6441575,0.7847815,0.3854175,1.15861,0.6200155,0.7615405,1.7873325,0.31503495,0.1425927,2.788395,0.9662775,0.02215137,1.63615,0.5744889,0.6794685,2.2932025,0.33579037,0.267222,0.6696092,0.640952417352729,0.0717716302062503,0.100804443431958,0.0611465978945839,0.942677749479825,1.34059171311879,0.942677749479825,0.147874552753173,0,70213.446317845,0.0110739,6284323.78266842,1e-04,1,0.167505025863647,62.5071280002594,"3_235_4",3,235,4,1642,TRUE,TRUE,3,0.143170215451711,1,FALSE
"93",2.8482575,0.8498934,0.0384963,1.0581325,0.933997,0.451401,1.33985,0.7502498,0.4910085,1.11904,0.4478876,0.4671885,1.7223725,0.6419122,0.452242,0.8582475,0.887454,0.69919,2.5408925,0.5642857,0.7069845,0.886325,0.9597297,0.6971025,1.2819725,0.6697687,0.3579035,1.679875,0.826274,0.57769,2.22298,0.8276796,0.0973062,2.9203225,0.9524294,0.02988264,1.6679125,0.7524366,0.657793,2.32105,0.36733692,0.2822379,0.6723695,0.670164218476115,0.107599668937287,0.114426023172235,0.0584369207712713,0.922420160082595,1.32842795962599,0.922420160082595,0.260807078367114,0,49449.1007067182,0.00776942,6284323.78266842,1e-04,1,0.17238712310791,62.9928078651428,"3_237_4",3,237,4,1656,TRUE,TRUE,3,0.140776859301178,2,FALSE
"94",2.5318025,0.8683741,0.172224,1.35507,0.8183101,0.33530655,1.1941375,0.7699772,0.520237,0.9032525,0.8314386,0.674794,1.6907925,0.5954651,0.482669,0.61132275,0.83592,0.7422225,2.76842,0.6645215,0.6512915,1.8220025,0.9610324,0.6473895,1.6387825,0.528718,0.34835215,1.4632225,0.9221096,0.6854575,1.959985,0.5329761,0.1102356,2.759495,0.9626004,0.001178688,1.5860725,0.4677662,0.5106305,2.6416525,0.3934374,0.2724828,0.6645038,0.660649029322703,0.0692115379477802,0.111792905010103,0.0596922730574817,0.942748150485766,1.33779220037618,0.942748150485766,0.154237650887249,0,62030.5668848831,0.00977166,6284323.78266842,1e-04,1,0.173976898193359,62.9969449043274,"3_237_6",3,237,6,1658,FALSE,TRUE,4,0.139967038960016,7,FALSE
"95",2.7549775,0.8486201,0.1704402,1.762935,0.7344935,0.32338095,1.0603,0.7988606,0.465055,0.60889,0.9095803,0.639698,1.126205,0.5374883,0.44291,0.71938125,0.7330725,0.542643,2.7916125,0.7997251,0.4914685,2.23628,0.7970392,0.778204,1.3943875,0.6240258,0.3530435,2.38858,0.511421,0.5860065,1.9517125,0.5218643,0.1008585,2.87732,0.9649034,0.00399771,1.1965025,0.32082073,0.4907915,1.7787125,0.32178008,0.2628102,0.6689102,0.63915595945928,0.0647478688492551,0.0969840907370539,0.0613829555105036,0.945373819518642,1.34659869393094,0.945373819518642,0.121829080199316,0,103693.603513726,0.016402,6284323.78266842,1e-04,1,0.161700010299683,63.2188148498535,"3_238_1",3,238,1,1660,FALSE,TRUE,3,0.14965870940237,3,FALSE
"96",2.8896325,0.8305398,0.1820682,2.21242,0.7877838,0.30360163,0.948895,0.8390042,0.3471018,0.921115,0.9841023,0.4620055,2.6068175,0.5995601,0.3719605,0.5151309,0.6687936,0.6721645,2.899,0.7656848,0.4474645,2.8861425,0.8359935,0.696605,1.30993,0.5577064,0.5769135,1.380395,0.6984078,0.7305985,1.1923425,0.4841686,0.1828434,2.71381,0.970278,0.02652585,1.4494575,0.5665257,0.710429,1.8434725,0.30837935,0.2453487,0.664448,0.649336916963352,0.0504014000389567,0.0830226981254608,0.0606790248071148,0.952226418405096,1.35928596717435,0.952226418405096,0.10080111466741,0,105358.782781553,0.016667,6284323.78266842,1e-04,1,0.161433935165405,63.2262370586395,"3_238_7",3,238,7,1666,TRUE,TRUE,3,0.16573441290109,18,FALSE
"97",2.928355,0.8337633,0.1511763,1.63631,0.7986667,0.427143,1.22301,0.7788574,0.31035495,0.8944375,0.7353923,0.6875175,2.06086,0.6540558,0.3976825,1.08566,0.6933132,0.5587585,2.900075,0.8014961,0.45727,2.3825075,0.8449955,0.6880155,0.9053875,0.6062941,0.300443771,1.6553825,0.8976264,0.6148365,2.5799675,0.8840226,0.00714474,2.95105,0.9613621,0.002395257,1.658465,0.689725,0.4634445,1.267485,0.31388464,0.2749734,0.6712499,0.652026782065553,0.0742667438234709,0.0887594027834252,0.0601962177731196,0.941409919859557,1.349540692813,0.941409919859557,0.148723921473784,0,96284.4983261988,0.0152229,6284323.78266842,1e-04,1,0.245134115219116,63.8533618450165,"3_240_1",3,240,1,1674,FALSE,TRUE,3,0.154882640250752,4,FALSE
"98",2.8735225,0.8895141,0.00762171,0.59872525,0.9815277,0.3821725,1.5107025,0.7502386,0.499737,0.8315625,0.7074441,0.624623,1.4913525,0.6149034,0.454519,1.4426225,0.8457186,0.497949,2.5707725,0.5821686,0.7648335,0.959865,0.6951962,0.7919925,2.4844175,0.9733797,0.68141,1.6259875,0.3951993,0.695065,1.5435825,0.4337441,0.1263639,2.8243875,0.9920816,0.0334251,1.34737,0.9345227,0.730953,0.960865,0.30983087,0.2360592,0.6730601,0.666090627213797,0.104777166902279,0.11959693985625,0.0587966719747503,0.923877733164335,1.32454389840669,0.923877733164335,0.239285092939232,0,41543.3950756576,0.00651129,6284323.78266842,1e-04,1,0.315294981002808,64.9998738765717,"3_243_6",3,243,6,1700,TRUE,TRUE,2,0.132839612879893,17,TRUE
"99",2.920185,0.8427205,0.2185353,1.85732,0.6849349,0.363718,0.82132,0.8570978,0.6192975,1.1877175,0.6540131,0.5911345,0.733945,0.5337986,0.3418717,0.588473,0.6651193,0.524501,2.9109125,0.880356,0.3642555,2.70949,0.8351521,0.678277,2.2711575,0.6396344,0.432374,2.0268375,0.5770838,0.7148325,1.0263275,0.4493387,0.2610423,2.5579775,0.9465872,0.01545924,1.3190875,0.9428723,0.7269375,0.88141,0.3111832,0.2510376,0.6720029,0.574348346928317,0.0269243638637012,0.0420605769197843,0.0664896223767525,0.966862567625061,1.37853753962007,0.966862567625061,0.0944874057371097,0,202647.35278149,0.0321497,6284323.78266842,1e-04,1,0.282783031463623,65.3430509567261,"3_244_5",3,244,5,1706,TRUE,TRUE,4,0.191085359442194,15,FALSE
"100",2.5318025,0.8683741,0.172224,1.35507,0.8183101,0.33530655,1.1941375,0.7699772,0.520237,0.9032525,0.8314386,0.674794,1.6907925,0.5954651,0.482669,0.61132275,0.83592,0.7422225,2.925085,0.854743,0.6590475,2.09704,0.6153486,0.7814745,2.73712,0.7359957,0.7884195,2.2123225,0.3782138,0.597942,2.2730375,0.4582259,0.00907839,2.954165,0.9615749,0.001178688,1.5860725,0.4677662,0.5106305,2.6416525,0.3934374,0.2724828,0.6645038,0.658824390056369,0.0818615365990484,0.116340256658832,0.0598525361178409,0.936319965848174,1.33436326026473,0.936319965848174,0.145947270308049,0,62030.5668848831,0.00977166,6284323.78266842,1e-04,1,0.279639959335327,66.0319368839264,"3_246_3",3,246,3,1718,TRUE,TRUE,2,0.134943617257758,9,TRUE
"101",2.784215,0.8648181,0.1727307,1.9500675,0.6895178,0.34547215,0.99505,0.8296795,0.34682415,0.841735,0.8016375,0.5759285,0.79827,0.5931236,0.3184992,0.739719,0.5089178,0.5744305,2.723665,0.9649587,0.375858,2.674955,0.9096706,0.771223,2.762895,0.836088,0.57444,1.7547625,0.5803864,0.6123125,1.2887375,0.4296743,0.0547548,2.718415,0.965301,0.00935874,1.1917425,0.4814764,0.551491,0.514141925,0.32020053,0.2705931,0.6728993,0.656666078133742,0.0585956546301564,0.0950566495326585,0.059715223409814,0.948910579224352,1.34500700332874,0.948910579224352,0.104437950922239,0,95391.5852169226,0.0150808,6284323.78266842,1e-04,1,0.182679176330566,66.932942867279,"3_249_3",3,249,3,1739,TRUE,TRUE,3,0.146957340524489,14,FALSE
"102",2.5779125,0.8614014,0.1633587,1.0439925,0.8300512,0.4855735,1.576225,0.7107901,0.3187538,0.77093,0.7559926,0.7077675,2.178905,0.6675161,0.479147,1.32921,0.819645,0.6273175,2.600175,0.5506721,0.7446685,1.1131275,0.9268493,0.7050545,1.2802375,0.6759623,0.517265,1.9636475,0.9350176,0.6791605,1.7077075,0.6951108,0.0459843,2.8566175,0.9723395,0.01742751,1.6678875,0.7105157,0.5175865,1.5413,0.3719845,0.2847105,0.665243,0.685816392273579,0.0951637711739484,0.11880522981088,0.057344032230582,0.928021593184794,1.33036372230239,0.928021593184794,0.231327030197746,0,41594.2301710415,0.00651938,6284323.78266842,1e-04,1,0.176693916320801,66.9291529655457,"3_249_6",3,249,6,1742,TRUE,TRUE,2,0.138690811327527,2,FALSE
"103",2.8137075,0.8697447,0.0879975,1.0354625,0.838986,0.3633805,1.4204725,0.780109,0.4998595,0.85542,0.6405962,0.500828,0.7037265,0.6223381,0.54696,1.8019725,0.8658758,0.646418,2.82612,0.8873679,0.638851,2.0671,0.4208676,0.720471,2.0442275,0.6531059,0.6363435,2.214975,0.5151184,0.620645,2.337575,0.4860075,0.0549468,2.9868,0.9368327,0.02377026,2.0014425,0.7516162,0.6530765,2.712745,0.34899531,0.2352354,0.6712049,0.688395002476621,0.107539661334859,0.117191423496176,0.0569637408675994,0.92433691973313,1.32832004449806,0.92433691973313,0.219943673852286,0,32363.4188645117,0.00505037,6284323.78266842,1e-04,1,0.192254066467285,67.4302098751068,"3_251_1",3,251,1,1751,FALSE,TRUE,1,0.134666176702112,8,FALSE
"104",2.510735,0.8456633,0.1831605,1.464285,0.8221111,0.3514715,1.1479075,0.7699772,0.520237,0.9032525,0.8314386,0.674794,1.6907925,0.5954651,0.482669,0.61132275,0.83592,0.7422225,2.925085,0.854743,0.6590475,2.09704,0.6153486,0.7814745,2.73712,0.7359957,0.7884195,2.2123225,0.3782138,0.597942,2.2730375,0.4582259,0.0332925,2.938685,0.9324619,0.001550157,1.972115,0.31104348,0.4332905,1.98855,0.4474368,0.2842548,0.6661178,0.683490474601689,0.0858266393858677,0.131597616421194,0.0575698706918362,0.934804027383333,1.32040149744714,0.934804027383333,0.183875089078537,0,36960.31903497,0.00578193,6284323.78266842,1e-04,1,0.194323062896729,68.1651539802551,"3_254_7",3,254,7,1778,TRUE,TRUE,2,0.120452307680238,9,FALSE
"105",2.7549775,0.8486201,0.1704402,1.762935,0.7344935,0.32338095,1.0603,0.7988606,0.465055,0.60889,0.9095803,0.639698,1.126205,0.5374883,0.44291,0.71938125,0.7330725,0.542643,2.7916125,0.7997251,0.4914685,2.23628,0.8720057,0.7454195,2.079425,0.840267,0.427303,0.994545,0.8769701,0.7069615,1.9517125,0.5218643,0.1008585,2.87732,0.9649034,0.00399771,1.1965025,0.32082073,0.4907915,1.7787125,0.32178008,0.2628102,0.6689102,0.639647023960805,0.0633066601456936,0.0951984510416302,0.0613411739521642,0.946101942152682,1.34792943048597,0.946101942152682,0.141977276973388,0,103693.603513726,0.016402,6284323.78266842,1e-04,1,0.177692890167236,68.3837430477142,"3_255_2",3,255,2,1780,FALSE,TRUE,4,0.152385802002642,9,FALSE
"106",2.7931325,0.8603591,0.0852087,0.997605,0.8579616,0.375498,1.244785,0.9019993,0.3849905,0.9518925,0.6700697,0.663235,1.8713925,0.6785369,0.436374,1.28656,0.7801979,0.5912285,2.852995,0.7955489,0.583373,1.97122,0.9124741,0.6850125,0.78748,0.5095212,0.353368,2.1907725,0.9514984,0.588116,2.1851725,0.7299449,0.0481059,2.9866825,0.9788292,0.0315444,0.815055,0.8346705,0.7427465,0.58850825,0.32413285,0.2807061,0.6660722,0.654898665661311,0.0821911816760358,0.101864209522814,0.0601139382509638,0.936660933661604,1.34281599709547,0.936660933661604,0.201375454237204,0,77628.2068311873,0.0122539,6284323.78266842,1e-04,1,0.195868015289307,68.649719953537,"3_256_6",3,256,6,1791,TRUE,TRUE,4,0.150539979412326,4,FALSE
"107",2.784215,0.8648181,0.1727307,1.9500675,0.6895178,0.3862775,1.0778375,0.8107158,0.32257025,0.8264875,0.8474196,0.707112,1.419585,0.6449558,0.3314615,0.6399115,0.4235766,0.3950965,2.8740175,0.7799536,0.4035045,2.3098125,0.6739533,0.7149985,1.7170575,0.7587744,0.5611745,1.60027,0.6491404,0.731008,1.4132,0.4910909,0.068151,2.7599,0.965301,0.00935874,1.1917425,0.4814764,0.551491,0.514141925,0.32020053,0.2705931,0.6728993,0.652905585121752,0.0593062519846914,0.0931589450185049,0.0600413594539223,0.948552379985977,1.34641653306639,0.948552379985977,0.0967992185725351,0,95391.5852169226,0.0150808,6284323.78266842,1e-04,1,0.174707889556885,68.8742899894714,"3_257_7",3,257,7,1799,FALSE,TRUE,1,0.148630152443428,14,TRUE
"108",2.74862,0.8872867,0.197208,1.9379275,0.7039861,0.3882975,0.8678,0.8681837,0.5809435,1.1281925,0.9987981,0.627449,2.88846,0.6991309,0.3219239,1.16771,0.33605966,0.3371141,2.996505,0.9739992,0.43705,2.11569,0.4957333,0.736276,2.093485,0.6646013,0.4922325,1.598165,0.8669314,0.716728,1.9065325,0.6784921,0.0947784,2.8690625,0.9805659,0.002607738,0.970035,0.6001474,0.3493571,1.9712575,0.33666054,0.2950002,0.6682919,0.674046427059577,0.0755920262645259,0.103232287143141,0.0583399294630208,0.939877080821158,1.34193187802427,0.939877080821158,0.155546595821469,0,75367.3332441529,0.0118941,6284323.78266842,1e-04,1,0.181452989578247,69.3564729690552,"3_259_6",3,259,6,1812,FALSE,TRUE,4,0.145427148888124,9,FALSE
"109",2.765855,0.8497702,0.1511763,1.63631,0.7986667,0.427143,1.22301,0.7788574,0.31035495,0.8944375,0.7353923,0.6875175,2.06086,0.4509998,0.418167,2.2593075,0.7830406,0.400326,2.8805625,0.8760174,0.561376,2.5891625,0.4948765,0.769456,0.9053875,0.6062941,0.7508555,1.1883775,0.4253672,0.7508205,1.5151225,0.4617168,0.1289697,2.7815175,0.9943209,0.0415014,1.527075,0.8872979,0.7245175,1.267485,0.31388464,0.2749734,0.6712499,0.637780536993313,0.0593296504809296,0.094007232911501,0.061416093135214,0.948974548789324,1.34564908266795,0.948974548789324,0.106574099822973,0,96284.4983261988,0.0152229,6284323.78266842,1e-04,1,0.281008958816528,69.9821169376373,"3_261_4",3,261,4,1824,TRUE,TRUE,4,0.147866615096754,1,FALSE
"110",2.7665475,0.8680759,0.1030698,1.03717,0.8371989,0.3878195,1.4516225,0.7662455,0.4636385,0.8385225,0.6636752,0.542216,0.9987625,0.6313737,0.5333975,1.70742,0.8566295,0.642598,2.78093,0.5506721,0.7446685,1.1131275,0.9268493,0.7050545,1.2802375,0.6759623,0.517265,1.9636475,0.5990981,0.632348,2.2116025,0.5278283,0.0531543,2.9607625,0.9439342,0.02250171,1.9347325,0.7433961,0.6259785,2.4784575,0.35359319,0.2451303,0.6700127,0.682884741534881,0.111697049267915,0.111152139845255,0.057373905236272,0.92071652288981,1.33073848586124,0.92071652288981,0.237285466232088,0,34209.568558427,0.00534417,6284323.78266842,1e-04,1,0.320178031921387,70.370297908783,"3_262_5",3,262,5,1832,TRUE,TRUE,1,0.139975989608363,2,FALSE
"111",2.7549775,0.8486201,0.1704402,1.762935,0.7344935,0.32338095,1.0603,0.7988606,0.465055,0.60889,0.9095803,0.639698,1.126205,0.5374883,0.44291,0.71938125,0.7330725,0.542643,2.7916125,0.7997251,0.4914685,2.23628,0.7970392,0.778204,1.3943875,0.6240258,0.3530435,2.38858,0.5744532,0.51719,1.9280775,0.4841714,0.1891755,2.89755,0.955683,0.01513686,1.0428675,0.3725277,0.58578,1.7787125,0.32178008,0.2628102,0.6689102,0.640610488201934,0.0636681026995422,0.0974062830399497,0.0612591160979128,0.945919388011309,1.34628386555159,0.945919388011309,0.114232355615435,0,103693.603513726,0.016402,6284323.78266842,1e-04,1,0.321913003921509,70.7582440376282,"3_263_6",3,263,6,1840,FALSE,TRUE,1,0.148952879257858,3,FALSE
"112",2.77075,0.8417041,0.2024667,1.054675,0.886264,0.372309,1.3215725,0.7973612,0.4027465,0.74799025,0.9469267,0.7191255,2.45094,0.561821,0.4082065,0.55375825,0.7287675,0.710757,2.565835,0.4917629,0.72821,1.5377425,0.9757681,0.7513925,2.1990575,0.7857111,0.3917855,1.276635,0.656475,0.73374,2.586615,0.6599883,0.0514383,2.8686725,0.9589772,0.01871994,1.7552975,0.6957996,0.5448205,1.93253,0.35665751,0.2791887,0.67187,0.65764344784043,0.0848197258124651,0.106190435845,0.0596301670812195,0.937658667901059,1.33159474481672,0.937658667901059,0.152035082369285,0,56045.6612484993,0.00881921,6284323.78266842,1e-04,1,0.295089960098267,71.0937359333038,"3_264_3",3,264,3,1844,FALSE,TRUE,3,0.131781507926368,1,FALSE
"113",2.86767,0.8702382,0.0964731,0.883565,0.9083588,0.4279565,1.4100275,0.811385,0.389718,0.6362925,0.7584188,0.699127,1.7714225,0.5766295,0.4369015,0.59096725,0.7303075,0.735038,2.9707675,0.9289136,0.480252,2.96767,0.5214821,0.7259135,2.571645,0.7542447,0.553204,2.6093475,0.33408734,0.6837395,2.5802825,0.4240344,0.0145785,2.969295,0.9653178,0.0083667,1.714225,0.932464,0.6935115,2.5701375,0.3152992,0.2451126,0.6738689,0.668590574848246,0.0858898587971711,0.107864191203435,0.0586180225026484,0.935414648565847,1.33048249289139,0.935414648565847,0.167790625211469,0,74761.585012385,0.0117977,6284323.78266842,1e-04,1,0.32989501953125,71.1397249698639,"3_264_6",3,264,6,1847,FALSE,TRUE,1,0.131625788205744,8,TRUE
"114",2.78801,0.8395656,0.069243,0.69201375,0.9476722,0.44235,1.83638,0.6718022,0.568989,0.95742,0.6961664,0.513918,2.0851625,0.7008298,0.5978935,2.633295,0.9263131,0.539921,2.097055,0.510294,0.798503,1.0337125,0.8321582,0.755529,1.8288825,0.9723647,0.5053255,0.562215,0.8419302,0.6964355,2.5362925,0.9618059,0.02443524,2.9392125,0.9839616,0.00998226,1.7149275,0.31231531,0.466461,2.2183925,0.3844872,0.2917176,0.67166,0.665055910139151,0.114749618626389,0.102648889434127,0.0588877009592362,0.920738374739273,1.33211743261337,0.920738374739273,0.301152958381843,0,32375.5463965378,0.0050523,6284323.78266842,1e-04,1,0.292309045791626,71.4807078838348,"3_265_4",3,265,4,1852,TRUE,TRUE,3,0.151896207689107,6,FALSE
"115",2.7865275,0.8899887,0.1109943,1.5203925,0.7489205,0.3953845,1.3117025,0.7985757,0.34493945,0.8485825,0.8201196,0.658371,1.3827375,0.6449558,0.3314615,0.6399115,0.4235766,0.3950965,2.8740175,0.7799536,0.4035045,2.7913375,0.33360287,0.7457115,1.713625,0.7635743,0.7539285,2.2829375,0.5827923,0.6430385,1.6575625,0.6406676,0.0332946,2.885385,0.9630932,0.0096711,1.5133675,0.7433436,0.6097875,1.2700675,0.33093482,0.2558454,0.6752291,0.655797907359133,0.0701923576708446,0.104019907330702,0.0597386616593529,0.943412136365185,1.3333459886794,0.943412136365185,0.115099075842131,0,91447.3096455454,0.0144531,6284323.78266842,1e-04,1,0.330233097076416,71.906683921814,"3_266_4",3,266,4,1859,FALSE,TRUE,1,0.131949257767108,1,TRUE
"116",2.90361,0.8910086,0.01667667,1.180995,0.9539386,0.4434635,1.961455,0.7402874,0.4989845,0.9924175,0.5988559,0.598357,1.06649,0.638037,0.479572,1.4146075,0.9587609,0.6066145,2.9737125,0.6956925,0.734874,1.5718325,0.31654772,0.786408,2.8353825,0.7156691,0.6381815,2.2102425,0.35983908,0.604414,1.6615425,0.34118835,0.1411899,2.7030025,0.9807703,0.01152867,2.29099,0.6946411,0.710656,2.5801625,0.36886383,0.2084706,0.6694238,0.657131312257134,0.0852155748054233,0.109564332315132,0.0598345376285561,0.934971986466848,1.3371858184271,0.934971986466848,0.181879391843062,0,45516.4499717391,0.00714357,6284323.78266842,1e-04,1,0.295601844787598,71.8755140304565,"3_266_6",3,266,6,1861,TRUE,TRUE,2,0.141471735130797,13,TRUE
"117",2.82679,0.841429,0.1454055,1.21881,0.8470458,0.3715565,1.3438625,0.7623892,0.4010555,0.5090255,0.8256545,0.7220835,1.0241425,0.4766884,0.508846,1.0098125,0.9021015,0.74697,2.70469,0.5284331,0.7984055,0.963715,0.9348307,0.6399475,1.403735,0.6533425,0.3214822,0.6681425,0.7638144,0.6919535,2.3155625,0.6429531,0.02328363,2.938695,0.9603156,0.0308271,1.4142075,0.4919071,0.707762,2.438105,0.34132807,0.2440974,0.663788,0.674636961888882,0.100976366842692,0.095617717508578,0.0583553359897394,0.925831506512404,1.34517610187338,0.925831506512404,0.245780461110218,0,55471.0173087152,0.00872776,6284323.78266842,1e-04,1,0.33964204788208,72.3158559799194,"3_267_2",3,267,2,1864,TRUE,TRUE,3,0.158695533076494,10,FALSE
"118",2.78801,0.8395656,0.069243,0.69201375,0.9476722,0.44235,1.25707,0.7952773,0.639794,1.1759975,0.6048794,0.445672,2.3786125,0.740097,0.430334,2.6372375,0.7501322,0.341474,2.86757,0.510294,0.798503,1.0337125,0.8321582,0.755529,1.8288825,0.9723647,0.5053255,0.562215,0.8419302,0.6964355,2.5362925,0.9618059,0.02443524,2.9392125,0.9839616,0.00998226,1.7149275,0.31231531,0.466461,2.2183925,0.3844872,0.2917176,0.67166,0.665671503531015,0.117948113006969,0.111066402981612,0.0588335612500164,0.919073511601878,1.32585481347374,0.919073511601878,0.300906009700731,0,32375.5463965378,0.0050523,6284323.78266842,1e-04,1,0.165408849716187,72.9473729133606,"3_269_6",3,269,6,1882,TRUE,TRUE,2,0.144846772021097,6,TRUE
"119",2.765855,0.8971413,0.1407393,1.45587,0.7575018,0.427143,1.22301,0.7788574,0.31035495,0.8944375,0.7353923,0.6875175,2.06086,0.4509998,0.418167,2.2593075,0.7830406,0.400326,2.8805625,0.8760174,0.561376,2.5891625,0.4948765,0.769456,0.9053875,0.6062941,0.7508555,1.1883775,0.4253672,0.7508205,1.5151225,0.4617168,0.1289697,2.7815175,0.9943209,0.0415014,1.527075,0.8872979,0.7245175,1.267485,0.31388464,0.2749734,0.6712499,0.63724388829946,0.0607084155482114,0.0934033998160523,0.0614615720105292,0.948278825386477,1.34609743730021,0.948278825386477,0.114258021029569,0,96284.4983261988,0.0152229,6284323.78266842,1e-04,1,0.187426090240479,73.2043900489807,"3_270_1",3,270,1,1884,TRUE,TRUE,4,0.148708103774403,1,FALSE
